time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.sound_speed,field.temperature,field.pressure,field.range0,field.range1,field.range2,field.range3,field.velocity_beam0,field.velocity_beam1,field.velocity_beam2,field.velocity_beam3,field.fom_beam0,field.fom_beam1,field.fom_beam2,field.fom_beam3,field.dt1_beam0,field.dt1_beam1,field.dt1_beam2,field.dt1_beam3,field.dt2_beam0,field.dt2_beam1,field.dt2_beam2,field.dt2_beam3,field.time_beam0,field.time_beam1,field.time_beam2,field.time_beam3,field.velocity_xyzz0,field.velocity_xyzz1,field.velocity_xyzz2,field.velocity_xyzz3,field.fom_xyzz0,field.fom_xyzz1,field.fom_xyzz2,field.fom_xyzz3,field.dt1_xyzz0,field.dt1_xyzz1,field.dt1_xyzz2,field.dt1_xyzz3,field.dt2_xyzz0,field.dt2_xyzz1,field.dt2_xyzz2,field.dt2_xyzz3,field.time_xyzz0,field.time_xyzz1,field.time_xyzz2,field.time_xyzz3
1680791261428260642,32363,1680791261428260642,dvl,1680791251625800132,1500.0,11.967132568359375,55.285301208496094,1.6494470834732056,1.3435744047164917,1.3435744047164917,1.6494470834732056,0.14264628291130066,-0.043054159730672836,-0.049731455743312836,0.13490530848503113,0.000256267812801525,0.00019065984815824777,0.0001374786952510476,0.00010150280286325142,0.011986666359007359,0.011536666192114353,0.011686665937304497,0.011836666613817215,-0.14658832550048828,-0.1470383256673813,-0.14688833057880402,-0.14673833549022675,0.003653333056718111,0.0021533332765102386,0.0027533331885933876,0.0030533333774656057,0.01265733689069748,0.3116764724254608,0.05117621272802353,0.05062682926654816,0.0003050016821362078,0.0003050016239285469,0.00016017713642213494,0.00011905302380910143,0.011986666359007359,0.011986666359007359,0.011986666359007359,0.011836666613817215,-0.14658832550048828,-0.14658832550048828,-0.14658832550048828,-0.14673833549022675,0.003653333056718111,0.003653333056718111,0.003653333056718111,0.0030533333774656057
1680791261553147412,32364,1680791261553147412,dvl,1680791251750799894,1500.0,11.969024658203125,55.28409957885742,1.6494470834732056,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.1413055956363678,-0.051673632115125656,-0.06086298078298569,0.12925393879413605,0.00019975770555902272,0.00012082525790901855,0.00023218929709400982,0.0001954583713086322,0.011986666359007359,0.011986666359007359,0.011761666275560856,0.011836666613817215,-0.14680232107639313,-0.14680232107639313,-0.14702732861042023,-0.1469523310661316,0.003653333056718111,0.0030533333774656057,0.0030533333774656057,0.0033533331006765366,0.018417030572891235,0.3224233388900757,0.0443066842854023,0.04276097193360329,0.00032238601124845445,0.00032238595304079354,0.000168701633810997,0.00012665553367696702,0.011986666359007359,0.011986666359007359,0.011986666359007359,0.011836666613817215,-0.14680232107639313,-0.14680232107639313,-0.14680232107639313,-0.1469523310661316,0.003653333056718111,0.003653333056718111,0.003653333056718111,0.00335333333350718
1680791261678186631,32365,1680791261678186631,dvl,1680791251875799894,1500.0,11.96710205078125,55.256500244140625,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.1336280256509781,-0.05894973501563072,-0.06704708933830261,0.12593162059783936,0.00017005260451696813,0.00012333743507042527,0.0001326664350926876,0.00028296548407524824,0.011761666275560856,0.011686665937304497,0.011536666192114353,0.011761666275560856,-0.1469043344259262,-0.14697933197021484,-0.14712932705879211,-0.1469043344259262,0.0030533333774656057,0.0027533331885933876,0.0021533332765102386,0.0030533333774656057,0.013836398720741272,0.32448610663414,0.03667185828089714,0.03691929951310158,0.00031671285978518426,0.0003167128306813538,0.00011879412340931594,0.00017013767501339316,0.011761666275560856,0.011761666275560856,0.011761666275560856,0.011761666275560856,-0.1469043344259262,-0.1469043344259262,-0.1469043344259262,-0.1469043344259262,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057
1680791261805890246,32366,1680791261805890246,dvl,1680791252000900030,1500.0,11.97039794921875,55.28620147705078,1.6494470834732056,1.3435744047164917,1.445531964302063,1.5474895238876343,0.12915989756584167,-0.06479997932910919,-0.07826301455497742,0.12323593348264694,0.0001375992433167994,0.00022686846205033362,0.0001604032440809533,0.0004490272549446672,0.011926666833460331,0.011851666495203972,0.011776667088270187,0.011851666495203972,-0.1492733359336853,-0.14934833347797394,-0.14942333102226257,-0.14934833347797394,0.0030533333774656057,0.0033533331006765366,0.0030533333774656057,0.003653333056718111,0.016874276101589203,0.3328245282173157,0.0280333012342453,0.03220893070101738,0.0004586684226524085,0.0004586683353409171,0.00011640078446362168,0.0002772921579889953,0.011851666495203972,0.011851666495203972,0.011851666495203972,0.011851666495203972,-0.14934833347797394,-0.14934833347797394,-0.14934833347797394,-0.14934833347797394,0.003653333056718111,0.003653333056718111,0.0032033335883170366,0.003653333056718111
1680791261928048000,32367,1680791261928048000,dvl,1680791252125799894,1500.0,11.966400146484375,55.256900787353516,1.6494470834732056,1.3435744047164917,1.445531964302063,1.5474895238876343,0.12974295020103455,-0.0748927891254425,-0.08312486857175827,0.12119521200656891,0.00019766672630794346,0.00015578082820866257,0.00011871655442519113,0.00014206618652679026,0.011911666020751,0.011611666530370712,0.011611666530370712,0.011836666613817215,-0.1465713381767273,-0.14687132835388184,-0.14687132835388184,-0.14664633572101593,0.0033533331006765366,0.0021533332765102386,0.002453333232551813,0.0033533331006765366,0.014699310064315796,0.3441791534423828,0.02567659318447113,0.02552112564444542,0.00026296928990632296,0.0002629692608024925,0.00012699866783805192,0.00011620751320151612,0.011874166317284107,0.011874166317284107,0.011911666020751,0.011836666613817215,-0.14660882949829102,-0.14660882949829102,-0.1465713381767273,-0.14664633572101593,0.003428333206102252,0.003428333206102252,0.0033533331006765366,0.0033533331006765366
1680791262052880084,32368,1680791262052880084,dvl,1680791252250799894,1500.0,11.968505859375,55.266700744628906,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.12853708863258362,-0.0832347422838211,-0.09286227077245712,0.11623818427324295,0.0003485451452434063,6.182207289384678e-05,7.954447937663645e-05,0.00017693648987915367,0.011836666613817215,0.011611666530370712,0.011761666275560856,0.011761666275560856,-0.1465243399143219,-0.1467493325471878,-0.14659933745861053,-0.14659933745861053,0.0033533331006765366,0.002453333232551813,0.002453333232551813,0.0030533333774656057,0.019047275185585022,0.35421469807624817,0.019649194553494453,0.01819095015525818,0.0003400218556635082,0.0003400218265596777,0.00019690983754117042,0.00010330604709452018,0.011836666613817215,0.011836666613817215,0.011836666613817215,0.011761666275560856,-0.1465243399143219,-0.1465243399143219,-0.1465243399143219,-0.14659933745861053,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0030533333774656057
1680791262177776775,32369,1680791262177776775,dvl,1680791252375799894,1500.0,11.968536376953125,55.24399948120117,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.1274040937423706,-0.09341814368963242,-0.09895732253789902,0.1141883060336113,0.0003565573424566537,0.00019725706079043448,0.00023809993581380695,0.00020643150492105633,0.011686665937304497,0.011761666275560856,0.011911666020751,0.011761666275560856,-0.14664433896541595,-0.14656934142112732,-0.14641934633255005,-0.14656934142112732,0.0030533333774656057,0.0027533331885933876,0.0033533331006765366,0.0030533333774656057,0.016396857798099518,0.3652307689189911,0.01566808484494686,0.011448170989751816,0.0004337792925070971,0.0004337792342994362,0.00023614846577402204,0.00015737638750579208,0.011874166317284107,0.011874166317284107,0.011874166317284107,0.011761666275560856,-0.14645683765411377,-0.14645683765411377,-0.14645683765411377,-0.14656934142112732,0.0034283334389328957,0.0034283334389328957,0.0034283334389328957,0.0030533333774656057
1680791262303030915,32370,1680791262303030915,dvl,1680791252500800132,1500.0,11.97015380859375,55.27949905395508,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.12028784304857254,-0.09626869112253189,-0.10374555736780167,0.1163443922996521,0.000252462545176968,0.0003033427055925131,9.381872951053083e-05,7.931122672744095e-05,0.011761666275560856,0.011611666530370712,0.011611666530370712,0.011836666613817215,-0.14669133722782135,-0.14684133231639862,-0.14684133231639862,-0.14661633968353271,0.0033533331006765366,0.002453333232551813,0.002453333232551813,0.0030533333774656057,0.010228186845779419,0.36747458577156067,0.009111248888075352,0.011065401136875153,0.00034775363747030497,0.00034775357926264405,0.00014834395551588386,0.00017281777400057763,0.011761666275560856,0.011761666275560856,0.011761666275560856,0.011836666613817215,-0.14669133722782135,-0.14669133722782135,-0.14669133722782135,-0.14661633968353271,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0030533333774656057
1680791262428231381,32371,1680791262428231381,dvl,1680791252625800132,1500.0,11.96734619140625,55.28559875488281,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.11971679329872131,-0.10113004595041275,-0.10795143246650696,0.11372710019350052,0.00013061414938420057,0.00013120270159561187,0.00015264409012161195,0.00023275958665180951,0.011836666613817215,0.011836666613817215,0.011686665937304497,0.011911666020751,-0.14713533222675323,-0.14713533222675323,-0.1472853273153305,-0.1470603346824646,0.0030533333774656057,0.0033533331006765366,0.0027533331885933876,0.003653333056718111,0.01140689104795456,0.37242391705513,0.0064801848493516445,0.0069432929158210754,0.00028119186754338443,0.0002811918093357235,0.00011065223952755332,0.00014727134839631617,0.011911666020751,0.011911666020751,0.011836666613817215,0.011911666020751,-0.1470603346824646,-0.1470603346824646,-0.14713533222675323,-0.1470603346824646,0.003653333056718111,0.003653333056718111,0.0030533333774656057,0.003653333056718111
1680791262552701748,32372,1680791262552701748,dvl,1680791252750799894,1500.0,11.967803955078125,55.27119827270508,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.12574172019958496,-0.10015388578176498,-0.10798975080251694,0.11639244109392166,0.0002166789781767875,0.00012394260556902736,0.00022331145009957254,5.636742935166694e-05,0.011836666613817215,0.011761666275560856,0.011611666530370712,0.011761666275560856,-0.14637233316898346,-0.1464473307132721,-0.14659732580184937,-0.1464473307132721,0.0033533331006765366,0.0027533331885933876,0.002453333232551813,0.0027533331885933876,0.015098832547664642,0.37895411252975464,0.00977752823382616,0.008950427174568176,0.00028615095652639866,0.00028615089831873775,0.00017138023395091295,7.504811947001144e-05,0.011836666613817215,0.011836666613817215,0.011836666613817215,0.011761666275560856,-0.14637233316898346,-0.14637233316898346,-0.14637233316898346,-0.1464473307132721,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0027533331885933876
1680791262678021021,32373,1680791262678021021,dvl,1680791252875799894,1500.0,11.967315673828125,55.25,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.1295187622308731,-0.09934733062982559,-0.10109595209360123,0.11690861731767654,0.0001733681419864297,0.00014429859584197402,6.848780321888626e-05,0.00018655232270248234,0.011836666613817215,0.011686665937304497,0.011686665937304497,0.011761666275560856,-0.14682933688163757,-0.14697933197021484,-0.14697933197021484,-0.1469043344259262,0.0033533331006765366,0.0027533331885933876,0.002453333232551813,0.0030533333774656057,0.01271548867225647,0.3760828375816345,0.015654882416129112,0.009679492563009262,0.0002528859185986221,0.0002528858894947916,0.00010266973549732938,0.00012999496539123356,0.011836666613817215,0.011836666613817215,0.011836666613817215,0.011761666275560856,-0.14682933688163757,-0.14682933688163757,-0.14682933688163757,-0.1469043344259262,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0030533333774656057
1680791262803331999,32374,1680791262803331999,dvl,1680791253000900030,1500.0,11.9676513671875,55.25830078125,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.13608694076538086,-0.09013479948043823,-0.09815073013305664,0.12827682495117188,0.00019826312200166285,0.00020516480435617268,0.0002503787982277572,0.00020107548334635794,0.011701666750013828,0.01162666641175747,0.011851666495203972,0.011701666750013828,-0.14699631929397583,-0.14707133173942566,-0.14684632420539856,-0.14699631929397583,0.0030533333774656057,0.002453333232551813,0.0033533331006765366,0.0033533331006765366,0.013958446681499481,0.38094794750213623,0.020894736051559448,0.021023254841566086,0.00036155941779725254,0.0003615593886934221,0.00017590515199117362,0.00015833831275813282,0.011776667088270187,0.011776667088270187,0.011851666495203972,0.011701666750013828,-0.1469213217496872,-0.1469213217496872,-0.14684632420539856,-0.14699631929397583,0.0035033333115279675,0.0035033333115279675,0.00335333333350718,0.0033533331006765366
1680791262927812229,32375,1680791262927812229,dvl,1680791253125799894,1500.0,11.967132568359375,55.25870132446289,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.14123103022575378,-0.08354993909597397,-0.096442312002182,0.13046202063560486,0.00014328652468975633,0.00015324840205721557,0.00010578915680525824,0.00014777856995351613,0.011836666613817215,0.011686665937304497,0.011761666275560856,0.011836666613817215,-0.14658533036708832,-0.1467353254556656,-0.14666032791137695,-0.14658533036708832,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876,0.0030533333774656057,0.020550891757011414,0.3801477551460266,0.024669010192155838,0.02585715800523758,0.00023352046264335513,0.00023352043353952467,9.809932089410722e-05,0.00011734325380530208,0.011761666275560856,0.011761666275560856,0.011836666613817215,0.011761666275560856,-0.14666032791137695,-0.14666032791137695,-0.14658533036708832,-0.14666032791137695,0.003203333355486393,0.003203333355486393,0.0030533333774656057,0.003203333355486393
1680791263053256683,32376,1680791263053256683,dvl,1680791253250799894,1500.0,11.970977783203125,55.26150131225586,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.14786434173583984,-0.08601619303226471,-0.09358098357915878,0.1332617849111557,0.00026787343085743487,0.0001281227741856128,0.00018750243179965764,0.00011873221228597686,0.011761666275560856,0.011836666613817215,0.011611666530370712,0.011761666275560856,-0.14711833000183105,-0.14704333245754242,-0.14726832509040833,-0.14711833000183105,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876,0.0030533333774656057,0.019306376576423645,0.3877515494823456,0.029898522421717644,0.02604098618030548,0.0003122618072666228,0.0003122617781627923,0.00018009394989348948,9.628018597140908e-05,0.011799165979027748,0.011799165979027748,0.011761666275560856,0.011799165979027748,-0.14708082377910614,-0.14708082377910614,-0.14711833000183105,-0.14708082377910614,0.0031283332500606775,0.0031283332500606775,0.0030533333774656057,0.0031283332500606775
1680791263177724544,32377,1680791263177724544,dvl,1680791253375699996,1500.0,11.97003173828125,55.26060104370117,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.15510718524456024,-0.08377878367900848,-0.08809840679168701,0.14061610400676727,9.071823296835646e-05,0.0001318108115810901,0.00021441765420604497,0.000491478422190994,0.0117446668446064,0.0117446668446064,0.011519666761159897,0.0117446668446064,-0.14640334248542786,-0.14640334248542786,-0.14662833511829376,-0.14640334248542786,0.0030533333774656057,0.0030533333774656057,0.002453333232551813,0.003653333056718111,0.016491323709487915,0.39353424310684204,0.03690751641988754,0.03132778778672218,0.00047039586934261024,0.00047039578203111887,0.00012823355791624635,0.0002804678806569427,0.0117446668446064,0.0117446668446064,0.0117446668446064,0.0117446668446064,-0.14640334248542786,-0.14640334248542786,-0.14640334248542786,-0.14640334248542786,0.003653333056718111,0.003653333056718111,0.0030533333774656057,0.003653333056718111
1680791263305685080,32378,1680791263305685080,dvl,1680791253500699996,1500.0,11.96722412109375,55.267799377441406,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.15286432206630707,-0.0830446258187294,-0.08783362060785294,0.1449325680732727,0.00022333423839882016,0.0001476545730838552,9.648477134760469e-05,0.00012508755025919527,0.01166966650635004,0.011519666761159897,0.011519666761159897,0.011594666168093681,-0.1486143320798874,-0.14876432716846466,-0.14876432716846466,-0.14868932962417603,0.0030533333774656057,0.002453333232551813,0.002453333232551813,0.0030533333774656057,0.011367857456207275,0.394430011510849,0.035818010568618774,0.03411160781979561,0.00026170563069172204,0.0002617055724840611,0.0001339979498879984,0.00010666323942132294,0.011632166802883148,0.011632166802883148,0.01166966650635004,0.011594666168093681,-0.1486518383026123,-0.1486518383026123,-0.1486143320798874,-0.14868932962417603,0.003128333482891321,0.003128333482891321,0.0030533333774656057,0.0030533333774656057
1680791263427876024,32379,1680791263427876024,dvl,1680791253625699996,1500.0,11.96575927734375,55.27080154418945,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.15668493509292603,-0.07491905242204666,-0.08263994008302689,0.1503760814666748,0.00021097161516081542,7.326539343921468e-05,0.00017717835726216435,0.0001286999904550612,0.011894666589796543,0.011594666168093681,0.01166966650635004,0.011894666589796543,-0.14661931991577148,-0.14691932499408722,-0.14684432744979858,-0.14661931991577148,0.003653333056718111,0.0027533331885933876,0.0027533331885933876,0.003653333056718111,0.012463703751564026,0.3910192847251892,0.04078295826911926,0.04159066081047058,0.00026346510276198387,0.00026346504455432296,0.0001517425844212994,8.162632002495229e-05,0.011894666589796543,0.011894666589796543,0.011894666589796543,0.011894666589796543,-0.14661931991577148,-0.14661931991577148,-0.14661931991577148,-0.14661931991577148,0.003653333056718111,0.003653333056718111,0.003653333056718111,0.003653333056718111
1680791263553073667,32380,1680791263553073667,dvl,1680791253750699996,1500.0,11.967803955078125,55.24100112915039,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.1618570238351822,-0.07057074457406998,-0.07574564963579178,0.15197505056858063,0.0002601179585326463,0.0002442680415697396,0.00020043025142513216,0.00015966591308824718,0.011594666168093681,0.011444666422903538,0.0117446668446064,0.0117446668446064,-0.14704133570194244,-0.14719133079051971,-0.14689134061336517,-0.14689134061336517,0.0030533333774656057,0.0021533332765102386,0.0033533331006765366,0.0030533333774656057,0.013321757316589355,0.38725772500038147,0.04742896184325218,0.04486870393157005,0.0003697738575283438,0.0003697737993206829,0.0001808673987397924,0.0001608473976375535,0.0117446668446064,0.0117446668446064,0.0117446668446064,0.0117446668446064,-0.14689134061336517,-0.14689134061336517,-0.14689134061336517,-0.14689134061336517,0.00335333333350718,0.00335333333350718,0.00335333333350718,0.0030533333774656057
1680791263677897279,32381,1680791263677897279,dvl,1680791253875699996,1500.0,11.9688720703125,55.25019836425781,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.16314196586608887,-0.06757023930549622,-0.07173854112625122,0.15545600652694702,0.0003994142170995474,0.00010893293074332178,7.29872626834549e-05,0.0002327572146896273,0.01166966650635004,0.011519666761159897,0.011444666422903538,0.011594666168093681,-0.14678333699703217,-0.14693333208560944,-0.14700832962989807,-0.1468583345413208,0.0030533333774656057,0.002453333232551813,0.0021533332765102386,0.0030533333774656057,0.010623440146446228,0.3853667080402374,0.050343744456768036,0.048441171646118164,0.0004046728427056223,0.0004046727844979614,0.00022363479365594685,0.00014164691674523056,0.011632166802883148,0.011632166802883148,0.01166966650635004,0.011594666168093681,-0.14682084321975708,-0.14682084321975708,-0.14678333699703217,-0.1468583345413208,0.003128333482891321,0.003128333482891321,0.0030533333774656057,0.0030533333774656057
1680791263803404666,32382,1680791263803404666,dvl,1680791254000900030,1500.0,11.967498779296875,55.268001556396484,1.6494470834732056,1.445531964302063,1.445531964302063,1.5474895238876343,0.16608598828315735,-0.06700337678194046,-0.06833785027265549,0.15388572216033936,0.00012439125566743314,8.53747405926697e-05,0.0001191605842905119,0.0002749504637904465,0.011956666596233845,0.011656666174530983,0.011731666512787342,0.011881666257977486,-0.14686334133148193,-0.14716333150863647,-0.14708833396434784,-0.14693833887577057,0.0033533331006765366,0.0027533331885933876,0.0030533333774656057,0.003653333056718111,0.012033969163894653,0.3831862807273865,0.053838327527046204,0.047888096421957016,0.0002821134403347969,0.00028211341123096645,9.487672650720924e-05,0.00015868584159761667,0.011881666257977486,0.011881666257977486,0.011919166892766953,0.011881666257977486,-0.14693833887577057,-0.14693833887577057,-0.14690083265304565,-0.14693833887577057,0.003653333056718111,0.003653333056718111,0.003428333206102252,0.003653333056718111
1680791263928078910,32383,1680791263928078910,dvl,1680791254125699996,1500.0,11.965118408203125,55.25979995727539,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.1647704839706421,-0.06212374567985535,-0.07230046391487122,0.15533789992332458,0.0003315806679893285,5.91509960941039e-05,0.00019135023467242718,0.00018376031948719174,0.011819666251540184,0.011519666761159897,0.0117446668446064,0.0117446668446064,-0.14678533375263214,-0.14708532392978668,-0.14686033129692078,-0.14686033129692078,0.0030533333774656057,0.002453333232551813,0.0033533331006765366,0.0033533331006765366,0.017144888639450073,0.3825381398200989,0.05093121528625488,0.05137808620929718,0.0003611747524701059,0.000361174694262445,0.00021085886692162603,0.00010640363325364888,0.0117446668446064,0.0117446668446064,0.0117446668446064,0.0117446668446064,-0.14686033129692078,-0.14686033129692078,-0.14686033129692078,-0.14686033129692078,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366
1680791264052351247,32384,1680791264052351247,dvl,1680791254250699996,1500.0,11.966949462890625,55.24720001220703,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.1707584410905838,-0.06477411836385727,-0.07174857705831528,0.1562562733888626,0.0002312106516910717,9.958981536328793e-05,9.090300591196865e-05,0.00019696549861691892,0.01166966650635004,0.0117446668446064,0.011594666168093681,0.0117446668446064,-0.14629533886909485,-0.1462203413248062,-0.14637033641338348,-0.1462203413248062,0.0030533333774656057,0.0027533331885933876,0.002453333232551813,0.0033533331006765366,0.0187290757894516,0.3901187777519226,0.054533276706933975,0.05042343586683273,0.0002797169145196676,0.0002797168563120067,0.0001368365774396807,0.00012165244697825983,0.0117446668446064,0.0117446668446064,0.01166966650635004,0.0117446668446064,-0.1462203413248062,-0.1462203413248062,-0.14629533886909485,-0.1462203413248062,0.0033533331006765366,0.0033533331006765366,0.0030533333774656057,0.0033533331006765366
1680791264176918569,32385,1680791264176918569,dvl,1680791254375699996,1500.0,11.966278076171875,55.26169967651367,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.1699645072221756,-0.06285277009010315,-0.06165473163127899,0.15971562266349792,0.0005021234974265099,0.00014042042312212288,8.453818736597896e-05,0.0001413140562362969,0.0117446668446064,0.0117446668446064,0.011594666168093681,0.011819666251540184,-0.14560933411121368,-0.14560933411121368,-0.14575932919979095,-0.14553433656692505,0.0030533333774656057,0.0030533333774656057,0.002453333232551813,0.0033533331006765366,0.008258968591690063,0.3822329044342041,0.05965553596615791,0.05338918790221214,0.0004607044975273311,0.00046070441021583974,0.0002804550458677113,0.00010980527440551668,0.011819666251540184,0.011819666251540184,0.0117446668446064,0.011819666251540184,-0.14553433656692505,-0.14553433656692505,-0.14560933411121368,-0.14553433656692505,0.0033533331006765366,0.0033533331006765366,0.0030533333774656057,0.0033533331006765366
1680791264303108937,32386,1680791264303108937,dvl,1680791254500699996,1500.0,11.97052001953125,55.24869918823242,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.1712116003036499,-0.058881763368844986,-0.06746330112218857,0.16163475811481476,0.0003541257756296545,0.0002064553409582004,8.473197522107512e-05,0.0002465427969582379,0.011894666589796543,0.0117446668446064,0.0117446668446064,0.011894666589796543,-0.1467103213071823,-0.14686033129692078,-0.14686033129692078,-0.1467103213071823,0.0039533330127596855,0.0033533331006765366,0.002453333232551813,0.0033533331006765366,0.015930458903312683,0.3864567279815674,0.05714314058423042,0.05663573741912842,0.0004089003487024456,0.0004089002904947847,0.0002005532442126423,0.00017724389908835292,0.011894666589796543,0.011894666589796543,0.011894666589796543,0.011819666251540184,-0.1467103213071823,-0.1467103213071823,-0.1467103213071823,-0.14678533375263214,0.0039533330127596855,0.0039533330127596855,0.0039533330127596855,0.003503333078697324
1680791264427364163,32387,1680791264427364163,dvl,1680791254625699996,1500.0,11.96734619140625,55.27109909057617,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.1654132753610611,-0.054031677544116974,-0.07142429798841476,0.16090254485607147,0.00014634801482316107,9.981417679227889e-05,8.582532609580085e-05,0.00023704642080701888,0.01166966650635004,0.0117446668446064,0.01166966650635004,0.011819666251540184,-0.14629533886909485,-0.1462203413248062,-0.14629533886909485,-0.14614534378051758,0.0030533333774656057,0.002453333232551813,0.0027533331885933876,0.003653333056718111,0.019071534276008606,0.3802180588245392,0.05176783725619316,0.05890544131398201,0.00025912575074471533,0.0002591257216408849,9.344513819087297e-05,0.0001417665189364925,0.011819666251540184,0.011819666251540184,0.01166966650635004,0.011819666251540184,-0.14614534378051758,-0.14614534378051758,-0.14629533886909485,-0.14614534378051758,0.003653333056718111,0.003653333056718111,0.0030533333774656057,0.003653333056718111
1680791264553125420,32388,1680791264553125420,dvl,1680791254750699996,1500.0,11.969940185546875,55.263099670410156,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.166619211435318,-0.0580303892493248,-0.0726359635591507,0.15852218866348267,0.0002243787603219971,0.000113145106297452,0.00011321594502078369,0.0002569956996012479,0.011819666251540184,0.011519666761159897,0.01166966650635004,0.011594666168093681,-0.14690734446048737,-0.1472073346376419,-0.14705733954906464,-0.14713233709335327,0.003653333056718111,0.002453333232551813,0.0027533331885933876,0.0030533333774656057,0.01974986493587494,0.3836156129837036,0.051764681935310364,0.0553894080221653,0.0003170744457747787,0.0003170743875671178,0.00013842574844602495,0.00015477222041226923,0.011819666251540184,0.011819666251540184,0.011819666251540184,0.011594666168093681,-0.14690734446048737,-0.14690734446048737,-0.14690734446048737,-0.14713233709335327,0.003653333056718111,0.003653333056718111,0.003653333056718111,0.0030533333774656057
1680791264678256272,32389,1680791264678256272,dvl,1680791254875699996,1500.0,11.964447021484375,55.257198333740234,1.5474895238876343,1.445531964302063,1.445531964302063,1.5474895238876343,0.17047932744026184,-0.06021300330758095,-0.07367756217718124,0.15461286902427673,0.00011109234765172005,0.00020440464140847325,7.80061527621001e-05,0.00031025809585116804,0.011819666251540184,0.011894666589796543,0.011369667015969753,0.011894666589796543,-0.14703033864498138,-0.14695532619953156,-0.1474803388118744,-0.14695532619953156,0.0033533331006765366,0.0033533331006765366,0.0021533332765102386,0.003653333056718111,0.025332465767860413,0.38629692792892456,0.053317081183195114,0.052031632512807846,0.00033245491795241833,0.00033245491795241833,7.476601604139432e-05,0.00020478616352193058,0.011894666589796543,0.011894666589796543,0.011819666251540184,0.011894666589796543,-0.14695532619953156,-0.14695532619953156,-0.14703033864498138,-0.14695532619953156,0.003653333056718111,0.003653333056718111,0.0033533331006765366,0.003653333056718111
1680791264805728750,32390,1680791264805728750,dvl,1680791255000900030,1500.0,11.966461181640625,55.249298095703125,1.6494470834732056,1.445531964302063,1.445531964302063,1.5474895238876343,0.1683799773454666,-0.07080109417438507,-0.07368925958871841,0.15372107923030853,0.00025995197938755155,0.00026993980281986296,0.0001642412244109437,0.00012860691640526056,0.011806666851043701,0.011881666257977486,0.011806666851043701,0.011806666851043701,-0.14936234056949615,-0.14928734302520752,-0.14936234056949615,-0.14936234056949615,0.0030533333774656057,0.0033533331006765366,0.0030533333774656057,0.0030533333774656057,0.015426471829414368,0.3926832973957062,0.05215434730052948,0.04570411145687103,0.0003609590930864215,0.0003609590348787606,0.00016936140309553593,0.00016480953490827233,0.011881666257977486,0.011881666257977486,0.011806666851043701,0.011881666257977486,-0.14928734302520752,-0.14928734302520752,-0.14936234056949615,-0.14928734302520752,0.0033533331006765366,0.0033533331006765366,0.0030533333774656057,0.0033533331006765366
