time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.acc0,field.acc1,field.acc2,field.gyro0,field.gyro1,field.gyro2,field.mag0,field.mag1,field.mag2,field.temperature
1680791241638987750,1006415,1680791241638987750,,23000000000,-1.0612423419952393,-1.1381944417953491,9.660383224487305,0.028562406077980995,-0.040273286402225494,-0.0030508183408528566,0.0,0.0,0.0,35.0
1680791241642941285,1006416,1680791241642941285,,24000000000,-1.0534846782684326,-1.308133840560913,9.703146934509277,0.026616524904966354,-0.04499043896794319,-0.002978313248604536,0.0,0.0,0.0,35.0
1680791241646965675,1006417,1680791241646965675,,25000000000,-1.4512962102890015,-1.2422490119934082,9.709705352783203,0.025827620178461075,-0.04694737493991852,-0.002854584716260433,0.0,0.0,0.0,35.0
1680791241650953680,1006418,1680791241650953680,,26000000000,-1.4141085147857666,-0.9794036149978638,9.407527923583984,0.02331879362463951,-0.04502343386411667,-0.0019370863446965814,0.0,0.0,0.0,35.0
1680791241655007632,1006419,1680791241655007632,,27000000000,-1.0891183614730835,-1.0221856832504272,9.424928665161133,0.0235004685819149,-0.03883107751607895,-0.004461922682821751,0.0,0.0,0.0,35.0
1680791241658920206,1006420,1680791241658920206,,28000000000,-1.2943077087402344,-0.8108728528022766,9.623873710632324,0.026381246745586395,-0.050108615309000015,-0.003914681263267994,0.0,0.0,0.0,35.0
1680791241663015199,1006421,1680791241663015199,,29000000000,-1.4899859428405762,-0.797205924987793,9.443936347961426,0.03289651498198509,-0.04772992059588432,-0.0024925509933382273,0.0,0.0,0.0,35.0
1680791241666909903,1006422,1680791241666909903,,30000000000,-1.4011694192886353,-1.218039631843567,9.59201431274414,0.032955724745988846,-0.040710121393203735,-0.0027599113527685404,0.0,0.0,0.0,35.0
1680791241671014457,1006423,1680791241671014457,,31000000000,-1.3025362491607666,-1.0538524389266968,9.740091323852539,0.025593359023332596,-0.04271785169839859,-0.00226746522821486,0.0,0.0,0.0,35.0
1680791241674988522,1006424,1680791241674988522,,32000000000,-1.3232625722885132,-0.9579579830169678,9.631735801696777,0.027315467596054077,-0.04202951118350029,-0.0026401795912534,0.0,0.0,0.0,35.0
1680791241678929945,1006425,1680791241678929945,,33000000000,-1.210251808166504,-1.0500609874725342,9.862381935119629,0.031070152297616005,-0.04034120589494705,-0.001869889791123569,0.0,0.0,0.0,35.0
1680791241682943275,1006426,1680791241682943275,,34000000000,-0.9260659217834473,-1.2387193441390991,9.792736053466797,0.032408300787210464,-0.04141518473625183,-0.00309053435921669,0.0,0.0,0.0,35.0
1680791241686919466,1006427,1680791241686919466,,35000000000,-1.2907989025115967,-1.3969236612319946,9.519524574279785,0.03087175451219082,-0.049981966614723206,-0.0017683770274743438,0.0,0.0,0.0,35.0
1680791241690901292,1006428,1680791241690901292,,36000000000,-1.1136881113052368,-1.3530901670455933,9.60296630859375,0.026532365009188652,-0.04693880304694176,-0.003548844950273633,0.0,0.0,0.0,35.0
1680791241695007222,1006429,1680791241695007222,,37000000000,-1.3541405200958252,-1.2590129375457764,9.43718147277832,0.020553676411509514,-0.0467846505343914,-0.002677026903256774,0.0,0.0,0.0,35.0
1680791241698911678,1006430,1680791241698911678,,38000000000,-1.2108482122421265,-0.9594515562057495,9.29325008392334,0.022841736674308777,-0.04341995716094971,-0.0026685758493840694,0.0,0.0,0.0,35.0
1680791241702911291,1006431,1680791241702911291,,39000000000,-0.9809340834617615,-1.0855178833007812,9.770722389221191,0.029916813597083092,-0.04323520138859749,-0.002988346153870225,0.0,0.0,0.0,35.0
1680791241706977426,1006432,1680791241706977426,,40000000000,-1.0788652896881104,-1.3281251192092896,10.111210823059082,0.029576541855931282,-0.04298964887857437,-0.0036818571388721466,0.0,0.0,0.0,35.0
1680791241710916826,1006433,1680791241710916826,,41000000000,-1.0803331136703491,-1.3818014860153198,9.538323402404785,0.03197385370731354,-0.048096999526023865,-0.002022259868681431,0.0,0.0,0.0,35.0
1680791241715106964,1006434,1680791241715106964,,42000000000,-1.412463903427124,-1.1338988542556763,9.561767578125,0.024876102805137634,-0.04996548965573311,-0.0024529327638447285,0.0,0.0,0.0,35.0
1680791241718974237,1006435,1680791241718974237,,43000000000,-1.2498341798782349,-0.7717500329017639,9.783746719360352,0.02188703790307045,-0.050064366310834885,-0.003309814492240548,0.0,0.0,0.0,35.0
1680791241722924641,1006436,1680791241722924641,,44000000000,-1.4653739929199219,-0.6924654841423035,9.435585975646973,0.027480417862534523,-0.0499575175344944,-0.0013869309332221746,0.0,0.0,0.0,35.0
1680791241726936993,1006437,1680791241726936993,,45000000000,-1.1990268230438232,-0.9292551875114441,9.213921546936035,0.03297170251607895,-0.05079236254096031,-0.0019118579803034663,0.0,0.0,0.0,35.0
1680791241730904681,1006438,1680791241730904681,,46000000000,-1.1484029293060303,-1.1742830276489258,9.61202335357666,0.02824799157679081,-0.04577917233109474,-0.003738921834155917,0.0,0.0,0.0,35.0
1680791241735000848,1006439,1680791241735000848,,47000000000,-1.4145870208740234,-1.0163365602493286,9.541081428527832,0.02990577556192875,-0.04651324450969696,-0.0025616514030843973,0.0,0.0,0.0,35.0
1680791241739022163,1006440,1680791241739022163,,48000000000,-1.3265514373779297,-0.9722525477409363,9.300618171691895,0.031264301389455795,-0.0474698431789875,-0.002461636671796441,0.0,0.0,0.0,35.0
1680791241742935355,1006441,1680791241742935355,,49000000000,-1.1376410722732544,-0.8972401022911072,9.614333152770996,0.02693948708474636,-0.04999659210443497,-0.0025430824607610703,0.0,0.0,0.0,35.0
1680791241746969927,1006442,1680791241746969927,,50000000000,-1.3014246225357056,-0.9131867289543152,9.745545387268066,0.030340420082211494,-0.05325903370976448,-0.003298809053376317,0.0,0.0,0.0,35.0
1680791241750949698,1006443,1680791241750949698,,51000000000,-1.595917820930481,-1.184350848197937,9.26568603515625,0.03357940539717674,-0.05052035674452782,-0.0030985374469310045,0.0,0.0,0.0,35.0
1680791241755004693,1006444,1680791241755004693,,52000000000,-1.1737878322601318,-1.0776984691619873,9.77405071258545,0.029217110946774483,-0.04887298122048378,-0.002026572823524475,0.0,0.0,0.0,35.0
1680791241758938663,1006445,1680791241758938663,,53000000000,-1.3923696279525757,-0.649949312210083,9.602753639221191,0.026347840204834938,-0.05212833732366562,-0.0022968442644923925,0.0,0.0,0.0,35.0
1680791241762904947,1006446,1680791241762904947,,54000000000,-1.579487919807434,-0.8678057193756104,9.27803897857666,0.03273138403892517,-0.046043068170547485,-0.0024829404428601265,0.0,0.0,0.0,35.0
1680791241766967229,1006447,1680791241766967229,,55000000000,-1.1302443742752075,-0.8672356605529785,9.627387046813965,0.03676953539252281,-0.0448685847222805,-0.003050894709303975,0.0,0.0,0.0,35.0
1680791241770982218,1006448,1680791241770982218,,56000000000,-1.1568188667297363,-0.8866564631462097,9.913016319274902,0.03684089705348015,-0.04646807536482811,-0.0018262771191075444,0.0,0.0,0.0,35.0
1680791241775022133,1006449,1680791241775022133,,57000000000,-1.1563611030578613,-1.2353731393814087,9.479598045349121,0.03490723296999931,-0.04986821860074997,-0.0017182244919240475,0.0,0.0,0.0,35.0
1680791241778952592,1006450,1680791241778952592,,58000000000,-1.2426882982254028,-1.1340867280960083,9.670720100402832,0.031521882861852646,-0.044314175844192505,-0.0031653232872486115,0.0,0.0,0.0,35.0
1680791241782969316,1006451,1680791241782969316,,59000000000,-1.1896618604660034,-0.7762758731842041,9.854373931884766,0.03090929612517357,-0.045369792729616165,-0.0022124769166111946,0.0,0.0,0.0,35.0
1680791241786909811,1006452,1680791241786909811,,60000000000,-1.1623371839523315,-0.7635121941566467,9.771178245544434,0.03572077676653862,-0.04752146452665329,-0.0019060905324295163,0.0,0.0,0.0,35.0
1680791241791042653,1006453,1680791241791042653,,61000000000,-1.280271291732788,-1.2023955583572388,9.569930076599121,0.03491666167974472,-0.04646432027220726,-0.003124530427157879,0.0,0.0,0.0,35.0
1680791241795071624,1006454,1680791241795071624,,62000000000,-1.0394355058670044,-1.0577857494354248,9.803860664367676,0.03700706735253334,-0.041418273001909256,-0.0037630146834999323,0.0,0.0,0.0,35.0
1680791241798936658,1006455,1680791241798936658,,63000000000,-1.1309260129928589,-0.9307860136032104,10.243630409240723,0.03483109176158905,-0.04444802179932594,-0.0023315364960581064,0.0,0.0,0.0,35.0
1680791241802976097,1006456,1680791241802976097,,64000000000,-0.8353621363639832,-0.9276222586631775,10.320865631103516,0.03633178398013115,-0.044876910746097565,-0.003994041122496128,0.0,0.0,0.0,35.0
1680791241806903011,1006457,1680791241806903011,,65000000000,-0.877402126789093,-1.0019948482513428,10.173341751098633,0.03887973353266716,-0.048965729773044586,-0.003057061228901148,0.0,0.0,0.0,35.0
1680791241810947598,1006458,1680791241810947598,,66000000000,-1.0228796005249023,-1.2096017599105835,9.988038063049316,0.041956402361392975,-0.05173460766673088,-0.0021995019633322954,0.0,0.0,0.0,35.0
1680791241815046140,1006459,1680791241815046140,,67000000000,-1.2743566036224365,-1.1655163764953613,9.969086647033691,0.038635097444057465,-0.05313318595290184,-0.003238857490941882,0.0,0.0,0.0,35.0
1680791241818953181,1006460,1680791241818953181,,68000000000,-1.1878352165222168,-1.1115974187850952,9.392107963562012,0.03742608800530434,-0.04817263409495354,-0.003815709613263607,0.0,0.0,0.0,35.0
1680791241822895662,1006461,1680791241822895662,,69000000000,-1.1607022285461426,-1.104166865348816,9.419646263122559,0.03963784500956535,-0.049545470625162125,-0.0029447677079588175,0.0,0.0,0.0,35.0
1680791241826995263,1006462,1680791241826995263,,70000000000,-1.1429444551467896,-1.246876835823059,9.28742790222168,0.04034591093659401,-0.05441468954086304,-0.0038800304755568504,0.0,0.0,0.0,35.0
1680791241830967867,1006463,1680791241830967867,,71000000000,-1.0616729259490967,-1.392809510231018,9.41000747680664,0.0401848629117012,-0.051421549171209335,-0.005340754520148039,0.0,0.0,0.0,35.0
1680791241834979547,1006464,1680791241834979547,,72000000000,-1.1041351556777954,-1.4516761302947998,9.202997207641602,0.03656688705086708,-0.050534866750240326,-0.004160645883530378,0.0,0.0,0.0,35.0
1680791241838935556,1006465,1680791241838935556,,73000000000,-1.1670416593551636,-1.3376941680908203,9.2500638961792,0.033300962299108505,-0.05073435977101326,-0.003868834115564823,0.0,0.0,0.0,35.0
1680791241842954013,1006466,1680791241842954013,,74000000000,-0.8560426235198975,-0.9813321232795715,9.838841438293457,0.0288703553378582,-0.04876456782221794,-0.004806270357221365,0.0,0.0,0.0,35.0
1680791241846913099,1006467,1680791241846913099,,75000000000,-1.1004558801651,-1.0350487232208252,9.41012191772461,0.03022058494389057,-0.05414244905114174,-0.004707708489149809,0.0,0.0,0.0,35.0
1680791241850900407,1006468,1680791241850900407,,76000000000,-1.3176493644714355,-1.0933771133422852,9.347705841064453,0.033289216458797455,-0.05667266249656677,-0.002613397315144539,0.0,0.0,0.0,35.0
1680791241854981158,1006469,1680791241854981158,,77000000000,-1.2872121334075928,-0.915768027305603,9.643558502197266,0.03043610043823719,-0.051478464156389236,-0.004849459510296583,0.0,0.0,0.0,35.0
1680791241858942625,1006470,1680791241858942625,,78000000000,-1.400779366493225,-0.9032890796661377,9.670024871826172,0.028001176193356514,-0.05135403573513031,-0.0029561189003288746,0.0,0.0,0.0,35.0
1680791241862941376,1006471,1680791241862941376,,79000000000,-1.3774164915084839,-0.5657524466514587,9.643584251403809,0.028736714273691177,-0.048792559653520584,-0.00246874219737947,0.0,0.0,0.0,35.0
1680791241866938761,1006472,1680791241866938761,,80000000000,-0.9802631735801697,-0.7907617688179016,9.773629188537598,0.03787687420845032,-0.0475846603512764,-0.0035968851298093796,0.0,0.0,0.0,35.0
1680791241870921125,1006473,1680791241870921125,,81000000000,-0.8652595281600952,-1.1371955871582031,9.987807273864746,0.03878102824091911,-0.046932537108659744,-0.005684074945747852,0.0,0.0,0.0,35.0
1680791241874995461,1006474,1680791241874995461,,82000000000,-1.2667644023895264,-0.8959487080574036,9.851103782653809,0.03425749018788338,-0.05241629108786583,-0.0019884794019162655,0.0,0.0,0.0,35.0
1680791241878946088,1006475,1680791241878946088,,83000000000,-1.2324979305267334,-1.0189728736877441,9.748353958129883,0.03567945957183838,-0.04998663440346718,-0.0045758262276649475,0.0,0.0,0.0,35.0
1680791241882950647,1006476,1680791241882950647,,84000000000,-0.9680030345916748,-0.9660071134567261,9.657645225524902,0.0328332893550396,-0.04702385887503624,-0.005424445029348135,0.0,0.0,0.0,35.0
1680791241886943295,1006477,1680791241886943295,,85000000000,-1.179906964302063,-0.8341070413589478,9.870048522949219,0.0343141183257103,-0.04421105608344078,-0.0039041980635374784,0.0,0.0,0.0,35.0
1680791241890904900,1006478,1680791241890904900,,86000000000,-1.1489782333374023,-0.9354305863380432,9.950030326843262,0.04157533496618271,-0.04502231627702713,-0.003486472414806485,0.0,0.0,0.0,35.0
1680791241894995410,1006479,1680791241894995410,,87000000000,-0.8210015892982483,-1.3416121006011963,9.825512886047363,0.03578724339604378,-0.04923349618911743,-0.005280905868858099,0.0,0.0,0.0,35.0
1680791241898932298,1006480,1680791241898932298,,88000000000,-0.9314786195755005,-1.0887855291366577,9.80076789855957,0.03367534652352333,-0.052510738372802734,-0.004745734389871359,0.0,0.0,0.0,35.0
1680791241902943057,1006481,1680791241902943057,,89000000000,-1.216009259223938,-0.881980299949646,9.66381549835205,0.03470063954591751,-0.0569969080388546,-0.003097227308899164,0.0,0.0,0.0,35.0
1680791241906933368,1006482,1680791241906933368,,90000000000,-1.2134315967559814,-0.9515211582183838,9.52401065826416,0.035628434270620346,-0.0597207136452198,-0.004679086152464151,0.0,0.0,0.0,35.0
1680791241910912903,1006483,1680791241910912903,,91000000000,-1.1967397928237915,-0.770331859588623,9.470450401306152,0.037586335092782974,-0.057059045881032944,-0.005301197525113821,0.0,0.0,0.0,35.0
1680791241915011280,1006484,1680791241915011280,,92000000000,-1.4632445573806763,-1.085098147392273,9.292738914489746,0.03445117548108101,-0.05579865351319313,-0.003647241275757551,0.0,0.0,0.0,35.0
1680791241918969217,1006485,1680791241918969217,,93000000000,-1.168402910232544,-1.0955692529678345,9.382258415222168,0.0364602655172348,-0.05303874611854553,-0.004564665257930756,0.0,0.0,0.0,35.0
1680791241922926192,1006486,1680791241922926192,,94000000000,-1.254847526550293,-0.7385135293006897,9.441214561462402,0.032742299139499664,-0.053946394473314285,-0.0046715508215129375,0.0,0.0,0.0,35.0
1680791241926931120,1006487,1680791241926931120,,95000000000,-1.6363338232040405,-0.9226136803627014,9.122711181640625,0.03685129061341286,-0.048266489058732986,-0.004569046199321747,0.0,0.0,0.0,35.0
1680791241930950433,1006488,1680791241930950433,,96000000000,-1.1355661153793335,-1.164615273475647,9.531149864196777,0.03822437301278114,-0.04338018596172333,-0.00510134594514966,0.0,0.0,0.0,35.0
1680791241935017273,1006489,1680791241935017273,,97000000000,-0.8926089406013489,-1.0935523509979248,9.791325569152832,0.030787067487835884,-0.044446103274822235,-0.005090788472443819,0.0,0.0,0.0,35.0
1680791241938924186,1006490,1680791241938924186,,98000000000,-0.9062103033065796,-0.8253018260002136,9.790295600891113,0.0320267528295517,-0.04188557341694832,-0.004777237307280302,0.0,0.0,0.0,35.0
1680791241942948765,1006491,1680791241942948765,,99000000000,-0.9450384378433228,-0.922733724117279,10.074300765991211,0.03582315891981125,-0.04788060486316681,-0.005078569985926151,0.0,0.0,0.0,35.0
1680791241946977905,1006492,1680791241946977905,,100000000000,-0.875755786895752,-1.2173830270767212,10.034408569335938,0.035156212747097015,-0.0536625050008297,-0.005507092922925949,0.0,0.0,0.0,35.0
1680791241950945445,1006493,1680791241950945445,,101000000000,-0.9489213824272156,-0.9175750017166138,9.695123672485352,0.03398120030760765,-0.05639200657606125,-0.003847760148346424,0.0,0.0,0.0,35.0
1680791241955040332,1006494,1680791241955040332,,102000000000,-1.1952215433120728,-0.7851202487945557,9.620922088623047,0.03520774841308594,-0.053985945880413055,-0.004626942332834005,0.0,0.0,0.0,35.0
1680791241958914864,1006495,1680791241958914864,,103000000000,-1.1603882312774658,-1.027700424194336,9.984386444091797,0.038134463131427765,-0.0462355837225914,-0.005930809304118156,0.0,0.0,0.0,35.0
1680791241962995618,1006496,1680791241962995618,,104000000000,-1.1328727006912231,-0.7126100659370422,9.691001892089844,0.0342756062746048,-0.05473880469799042,-0.004723289981484413,0.0,0.0,0.0,35.0
1680791241967021457,1006497,1680791241967021457,,105000000000,-1.2866652011871338,-0.7979593276977539,9.358983039855957,0.03679094836115837,-0.052606552839279175,-0.005097353830933571,0.0,0.0,0.0,35.0
1680791241971117282,1006498,1680791241971117282,,106000000000,-1.0541563034057617,-1.1642948389053345,9.75975227355957,0.03994808718562126,-0.04281312972307205,-0.006211936939507723,0.0,0.0,0.0,35.0
1680791241974983746,1006499,1680791241974983746,,107000000000,-1.0039552450180054,-0.9410119652748108,9.802140235900879,0.03921819105744362,-0.04744464159011841,-0.0046711210161447525,0.0,0.0,0.0,35.0
